"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","TokenId","TokenName","TokenSymbol","PrivateNote"
"0xa83b84eb566abb100c45cbcb9f3466e726dd9bb8e234d5556c2df5912368704c","15970034","1668450095","2022-11-14 18:21:35","0xc7ba5dd72f07caba0d2ee8968dfab91fc1ebaf7f","0x690b9a9e9aa1c9db991c7721a92d351db4fac990","0xe4deeb64e8701116b1d2bdb82dad4c6de2a28845","50021000000277","DozerDollV2","Dozer",""
"0x4f5824904109467d59d1bcc682ca0f3469925333fb9d6e19709a5313534afd14","15970037","1668450131","2022-11-14 18:22:11","0xc7ba5dd72f07caba0d2ee8968dfab91fc1ebaf7f","0x690b9a9e9aa1c9db991c7721a92d351db4fac990","0xe4deeb64e8701116b1d2bdb82dad4c6de2a28845","50031000000036","DozerDollV2","Dozer",""
"0xe63d24b32fbbd6e5969b898196763ba362ed138d2bdb6c950cea69a77e85e13b","15970042","1668450191","2022-11-14 18:23:11","0xc7ba5dd72f07caba0d2ee8968dfab91fc1ebaf7f","0x690b9a9e9aa1c9db991c7721a92d351db4fac990","0xbd13e53255ef917da7557db1b7d2d5c38a2efe24","369519679228","DozerDoll","Dozer",""
"0x6444603e524876663310302a9905961d29060f2fc753f56b9e88f32b0d5089bc","15970047","1668450251","2022-11-14 18:24:11","0xc7ba5dd72f07caba0d2ee8968dfab91fc1ebaf7f","0x690b9a9e9aa1c9db991c7721a92d351db4fac990","0xe4deeb64e8701116b1d2bdb82dad4c6de2a28845","50001000000134","DozerDollV2","Dozer",""
"0x532dde47d373856bfeeb1bb473536dc49bbca3a234d9c9d3e9f26ee60f32d0ab","15970054","1668450335","2022-11-14 18:25:35","0xc7ba5dd72f07caba0d2ee8968dfab91fc1ebaf7f","0x690b9a9e9aa1c9db991c7721a92d351db4fac990","0xe4deeb64e8701116b1d2bdb82dad4c6de2a28845","50001000000299","DozerDollV2","Dozer",""
"0x1ea91c834f78158761da2acf338bbde057925f644a20f98300960a3314cd2a41","15970067","1668450491","2022-11-14 18:28:11","0xc7ba5dd72f07caba0d2ee8968dfab91fc1ebaf7f","0x690b9a9e9aa1c9db991c7721a92d351db4fac990","0xbd13e53255ef917da7557db1b7d2d5c38a2efe24","280761405149","DozerDoll","Dozer",""
"0x4b9e690186b786b5bdbe5bb98517a37bf24a4528710db3360b89e59d847dbc8f","15970078","1668450623","2022-11-14 18:30:23","0xc7ba5dd72f07caba0d2ee8968dfab91fc1ebaf7f","0x690b9a9e9aa1c9db991c7721a92d351db4fac990","0xbd13e53255ef917da7557db1b7d2d5c38a2efe24","384829623246","DozerDoll","Dozer",""
"0x33bad11af43b3271119c44cc488459dbf03698d4bf87f96ef302ff1da39cf7de","15970081","1668450659","2022-11-14 18:30:59","0xc7ba5dd72f07caba0d2ee8968dfab91fc1ebaf7f","0x690b9a9e9aa1c9db991c7721a92d351db4fac990","0xbd13e53255ef917da7557db1b7d2d5c38a2efe24","606946550567","DozerDoll","Dozer",""
"0x30a8f11ffc4045c4c3eae0132375bc3a485053e19d9b9fc60da018d1aa0ca261","15970086","1668450719","2022-11-14 18:31:59","0xc7ba5dd72f07caba0d2ee8968dfab91fc1ebaf7f","0x690b9a9e9aa1c9db991c7721a92d351db4fac990","0xbd13e53255ef917da7557db1b7d2d5c38a2efe24","595338500464","DozerDoll","Dozer",""
"0x38b708b25d8e3218c2954bfbcd76ad9a5eade966b22e919046040f7f3361c3ec","15970090","1668450767","2022-11-14 18:32:47","0xc7ba5dd72f07caba0d2ee8968dfab91fc1ebaf7f","0x690b9a9e9aa1c9db991c7721a92d351db4fac990","0xbd13e53255ef917da7557db1b7d2d5c38a2efe24","12519725233","DozerDoll","Dozer",""
"0x261816b15611dba1abb23455032ae418a0da112a0bcce0b4715ebe0a849ababd","15970094","1668450815","2022-11-14 18:33:35","0xc7ba5dd72f07caba0d2ee8968dfab91fc1ebaf7f","0x690b9a9e9aa1c9db991c7721a92d351db4fac990","0xbd13e53255ef917da7557db1b7d2d5c38a2efe24","966419397460","DozerDoll","Dozer",""
"0xd51d3488710ebf7e30bca5dfbe6427dcec1855377e9ce12bc890bb95439afc67","15970097","1668450851","2022-11-14 18:34:11","0xc7ba5dd72f07caba0d2ee8968dfab91fc1ebaf7f","0x690b9a9e9aa1c9db991c7721a92d351db4fac990","0xbd13e53255ef917da7557db1b7d2d5c38a2efe24","375290561964","DozerDoll","Dozer",""
"0xe2fa2850dc470523fc4960fe8a9a7d4832c264e7d36b40293602c275b28d33d8","15970100","1668450887","2022-11-14 18:34:47","0xc7ba5dd72f07caba0d2ee8968dfab91fc1ebaf7f","0x690b9a9e9aa1c9db991c7721a92d351db4fac990","0xbd13e53255ef917da7557db1b7d2d5c38a2efe24","367926081590","DozerDoll","Dozer",""
"0x6d23526cc9d580423cf688d5f51d4b643731840bce76548fef39b4866fe4e4eb","15970103","1668450923","2022-11-14 18:35:23","0xc7ba5dd72f07caba0d2ee8968dfab91fc1ebaf7f","0x690b9a9e9aa1c9db991c7721a92d351db4fac990","0xbd13e53255ef917da7557db1b7d2d5c38a2efe24","957893198474","DozerDoll","Dozer",""
"0xa4badc72512c0407db19f5c5e85615cff0c308fd605db2c7771e1469034d123f","15970106","1668450959","2022-11-14 18:35:59","0xc7ba5dd72f07caba0d2ee8968dfab91fc1ebaf7f","0x690b9a9e9aa1c9db991c7721a92d351db4fac990","0xbd13e53255ef917da7557db1b7d2d5c38a2efe24","128477440340","DozerDoll","Dozer",""
"0xb8a20a7542698b199ce273efff73c97fbdf442d9c9b4bb3f15db908719f6256e","15970109","1668450995","2022-11-14 18:36:35","0xc7ba5dd72f07caba0d2ee8968dfab91fc1ebaf7f","0x690b9a9e9aa1c9db991c7721a92d351db4fac990","0xbd13e53255ef917da7557db1b7d2d5c38a2efe24","706707916724","DozerDoll","Dozer",""
"0x1c88ba96fa8d4997eaaa0f1aae6c7506b2f7f67a9a92b831278e074cb1c52ed6","15970112","1668451031","2022-11-14 18:37:11","0xc7ba5dd72f07caba0d2ee8968dfab91fc1ebaf7f","0x690b9a9e9aa1c9db991c7721a92d351db4fac990","0xbd13e53255ef917da7557db1b7d2d5c38a2efe24","635086464289","DozerDoll","Dozer",""
"0x8d3c96aa9e6c5467137c2b19ccd6a5fc1a74bd08a834b9340c0bf2d55917515a","15970115","1668451067","2022-11-14 18:37:47","0xc7ba5dd72f07caba0d2ee8968dfab91fc1ebaf7f","0x690b9a9e9aa1c9db991c7721a92d351db4fac990","0xbd13e53255ef917da7557db1b7d2d5c38a2efe24","212921989860","DozerDoll","Dozer",""
"0x216cefeb5265d8b1882ea7df2ecea3a41482b0afd076628388f1a52d2e066295","15970118","1668451103","2022-11-14 18:38:23","0xc7ba5dd72f07caba0d2ee8968dfab91fc1ebaf7f","0x690b9a9e9aa1c9db991c7721a92d351db4fac990","0xbd13e53255ef917da7557db1b7d2d5c38a2efe24","674867950836","DozerDoll","Dozer",""
